Open,High,Low,Close,Adj Close,Volume,Date,CompanyName
160.25,161.100006,159.089996,159.720001,152.449707,659400.0,2017-09-08T00:00:00,ASML
161.110001,162.880005,160.940002,162.779999,155.370392,698200.0,2017-09-11T00:00:00,ASML
161.869995,162.100006,160.860001,161.350006,154.005508,439400.0,2017-09-12T00:00:00,ASML
160.600006,161.0,160.0,160.070007,152.783768,613300.0,2017-09-13T00:00:00,ASML
160.699997,161.889999,160.289993,161.429993,154.081863,525500.0,2017-09-14T00:00:00,ASML
163.039993,163.130005,162.149994,162.410004,155.017258,632300.0,2017-09-15T00:00:00,ASML
164.809998,167.210007,164.669998,166.990005,159.388794,1294000.0,2017-09-18T00:00:00,ASML
168.639999,168.690002,167.669998,168.289993,160.629578,992800.0,2017-09-19T00:00:00,ASML
167.919998,168.0,163.729996,165.190002,157.6707,990200.0,2017-09-20T00:00:00,ASML
165.529999,166.100006,164.169998,165.770004,158.224304,1066000.0,2017-09-21T00:00:00,ASML
165.199997,166.449997,165.080002,165.960007,158.405685,303600.0,2017-09-22T00:00:00,ASML
164.880005,165.190002,161.149994,162.009995,154.635468,849400.0,2017-09-25T00:00:00,ASML
161.679993,162.919998,160.949997,162.860001,155.446762,1180700.0,2017-09-26T00:00:00,ASML
163.199997,167.899994,163.070007,166.940002,159.341049,1253600.0,2017-09-27T00:00:00,ASML
168.270004,171.0,168.139999,170.490005,162.729462,1477700.0,2017-09-28T00:00:00,ASML
170.100006,171.529999,169.619995,171.199997,163.40712,1677100.0,2017-09-29T00:00:00,ASML
170.389999,171.759995,169.779999,170.699997,162.929901,585700.0,2017-10-02T00:00:00,ASML
170.460007,170.630005,169.559998,170.460007,162.700836,454400.0,2017-10-03T00:00:00,ASML
169.970001,171.429993,169.520004,171.190002,163.397614,861200.0,2017-10-04T00:00:00,ASML
169.550003,169.820007,167.860001,168.520004,160.849152,422300.0,2017-10-05T00:00:00,ASML
168.0,170.919998,167.699997,169.440002,161.727249,1224200.0,2017-10-06T00:00:00,ASML
169.460007,170.649994,169.300003,170.139999,162.395401,352800.0,2017-10-09T00:00:00,ASML
170.270004,171.179993,168.919998,171.179993,163.388062,522200.0,2017-10-10T00:00:00,ASML
171.360001,173.059998,171.080002,172.899994,165.02977,859100.0,2017-10-11T00:00:00,ASML
172.059998,174.889999,171.949997,173.610001,165.707428,1302000.0,2017-10-12T00:00:00,ASML
176.570007,176.869995,175.580002,176.300003,168.274994,809400.0,2017-10-13T00:00:00,ASML
175.809998,176.600006,175.410004,176.589996,168.551788,743200.0,2017-10-16T00:00:00,ASML
176.009995,176.690002,174.490005,176.339996,168.313156,1055300.0,2017-10-17T00:00:00,ASML
175.839996,175.970001,168.619995,171.729996,163.91301,2715900.0,2017-10-18T00:00:00,ASML
174.029999,176.289993,173.419998,176.020004,168.007736,1120100.0,2017-10-19T00:00:00,ASML
176.009995,176.220001,174.690002,175.220001,167.244156,1091300.0,2017-10-20T00:00:00,ASML
177.949997,179.279999,177.289993,178.070007,169.964417,1240700.0,2017-10-23T00:00:00,ASML
177.809998,178.490005,177.25,178.429993,170.308029,614400.0,2017-10-24T00:00:00,ASML
178.5,178.979996,175.720001,177.360001,169.286743,560000.0,2017-10-25T00:00:00,ASML
177.529999,178.539993,176.869995,177.820007,169.725815,427700.0,2017-10-26T00:00:00,ASML
178.25,179.259995,177.130005,178.929993,170.785263,703800.0,2017-10-27T00:00:00,ASML
178.289993,178.839996,177.289993,177.929993,169.830795,1268300.0,2017-10-30T00:00:00,ASML
179.660004,180.970001,179.630005,180.75,172.522446,526400.0,2017-10-31T00:00:00,ASML
182.679993,182.979996,179.539993,181.399994,173.142838,941900.0,2017-11-01T00:00:00,ASML
181.339996,182.440002,180.889999,182.25,173.954147,553700.0,2017-11-02T00:00:00,ASML
183.550003,184.649994,182.589996,184.580002,176.178085,470100.0,2017-11-03T00:00:00,ASML
183.979996,185.389999,182.929993,184.919998,176.50264,503200.0,2017-11-06T00:00:00,ASML
183.119995,183.979996,183.070007,183.520004,175.166336,611700.0,2017-11-07T00:00:00,ASML
182.050003,182.789993,181.169998,181.509995,173.247833,677200.0,2017-11-08T00:00:00,ASML
178.479996,178.979996,176.220001,178.009995,169.907135,685100.0,2017-11-09T00:00:00,ASML
178.710007,179.699997,178.190002,179.600006,171.424805,692000.0,2017-11-10T00:00:00,ASML
178.009995,179.179993,177.789993,178.850006,170.708923,415300.0,2017-11-13T00:00:00,ASML
179.899994,180.479996,178.649994,180.339996,172.131088,382800.0,2017-11-14T00:00:00,ASML
177.839996,178.690002,176.550003,177.910004,169.811691,494400.0,2017-11-15T00:00:00,ASML
179.669998,181.919998,179.5,181.789993,173.515076,1853700.0,2017-11-16T00:00:00,ASML
181.270004,181.369995,179.770004,180.330002,172.121567,553700.0,2017-11-17T00:00:00,ASML
179.940002,182.360001,179.789993,181.529999,173.266907,996700.0,2017-11-20T00:00:00,ASML
182.669998,185.449997,182.669998,185.369995,176.932129,845900.0,2017-11-21T00:00:00,ASML
184.889999,185.190002,182.350006,183.0,174.670029,526600.0,2017-11-22T00:00:00,ASML
185.509995,186.369995,185.369995,186.369995,177.886612,311400.0,2017-11-24T00:00:00,ASML
185.830002,185.940002,184.550003,184.720001,176.311707,863900.0,2017-11-27T00:00:00,ASML
184.869995,185.050003,183.470001,184.289993,175.901291,787700.0,2017-11-28T00:00:00,ASML
182.470001,182.520004,172.089996,172.440002,164.590698,2544800.0,2017-11-29T00:00:00,ASML
175.860001,176.550003,173.779999,175.520004,167.530502,1584600.0,2017-11-30T00:00:00,ASML
174.009995,174.220001,171.210007,172.429993,164.581161,1143300.0,2017-12-01T00:00:00,ASML
175.190002,175.309998,168.350006,169.330002,161.622253,1446200.0,2017-12-04T00:00:00,ASML
169.539993,172.979996,168.699997,170.5,162.739014,737800.0,2017-12-05T00:00:00,ASML
169.279999,171.350006,168.300003,170.669998,162.90126,869500.0,2017-12-06T00:00:00,ASML
170.429993,172.830002,170.429993,172.169998,164.332977,989700.0,2017-12-07T00:00:00,ASML
173.830002,174.539993,171.770004,171.979996,164.151611,487000.0,2017-12-08T00:00:00,ASML
172.529999,175.410004,172.259995,175.130005,167.158249,1571600.0,2017-12-11T00:00:00,ASML
173.300003,173.580002,171.800003,172.160004,164.323456,1129300.0,2017-12-12T00:00:00,ASML
173.350006,174.539993,172.380005,173.360001,165.468826,828900.0,2017-12-13T00:00:00,ASML
173.399994,174.369995,171.610001,171.910004,164.084808,935500.0,2017-12-14T00:00:00,ASML
171.929993,174.139999,170.850006,173.800003,165.888794,3118500.0,2017-12-15T00:00:00,ASML
175.470001,177.050003,174.960007,176.369995,168.341782,1207900.0,2017-12-18T00:00:00,ASML
176.139999,177.490005,175.610001,177.029999,168.971756,708700.0,2017-12-19T00:00:00,ASML
177.059998,177.490005,174.559998,175.169998,167.196426,528400.0,2017-12-20T00:00:00,ASML
175.729996,175.970001,174.050003,174.539993,166.595062,393400.0,2017-12-21T00:00:00,ASML
174.259995,175.389999,173.710007,175.220001,167.244156,285900.0,2017-12-22T00:00:00,ASML
173.649994,173.699997,171.380005,173.089996,165.211105,281400.0,2017-12-26T00:00:00,ASML
173.199997,174.690002,172.919998,174.039993,166.117874,334800.0,2017-12-27T00:00:00,ASML
174.110001,174.710007,173.660004,174.199997,166.270569,402100.0,2017-12-28T00:00:00,ASML
174.610001,174.869995,173.720001,173.820007,165.907883,194400.0,2017-12-29T00:00:00,ASML
174.139999,177.839996,173.979996,177.729996,169.639877,818600.0,2018-01-02T00:00:00,ASML
177.729996,179.580002,177.679993,179.080002,170.928436,1054200.0,2018-01-03T00:00:00,ASML
180.490005,181.770004,179.399994,180.75,172.522446,915600.0,2018-01-04T00:00:00,ASML
180.839996,183.449997,180.75,182.869995,174.545929,516100.0,2018-01-05T00:00:00,ASML
183.190002,184.460007,182.809998,183.830002,175.462219,763900.0,2018-01-08T00:00:00,ASML
184.070007,184.169998,181.240005,182.839996,174.517288,854300.0,2018-01-09T00:00:00,ASML
181.389999,181.550003,179.330002,180.710007,172.484253,668700.0,2018-01-10T00:00:00,ASML
180.080002,180.229996,177.910004,178.550003,170.422562,831900.0,2018-01-11T00:00:00,ASML
181.110001,181.470001,179.940002,180.869995,172.636978,710300.0,2018-01-12T00:00:00,ASML
187.699997,188.5,185.259995,186.380005,177.896149,1518900.0,2018-01-16T00:00:00,ASML
194.990005,201.199997,194.759995,199.179993,190.11351,2653200.0,2018-01-17T00:00:00,ASML
202.179993,205.580002,201.809998,203.360001,194.103256,3618500.0,2018-01-18T00:00:00,ASML
205.220001,206.029999,203.169998,205.520004,196.164932,1122900.0,2018-01-19T00:00:00,ASML
204.5,205.539993,203.300003,205.539993,196.184036,1002300.0,2018-01-22T00:00:00,ASML
204.419998,205.919998,204.050003,205.429993,196.07901,559900.0,2018-01-23T00:00:00,ASML
203.509995,204.009995,200.470001,202.25,193.043777,669800.0,2018-01-24T00:00:00,ASML
207.139999,208.580002,200.649994,200.830002,191.6884,1380200.0,2018-01-25T00:00:00,ASML
204.039993,206.669998,203.729996,206.509995,197.109833,1069200.0,2018-01-26T00:00:00,ASML
204.339996,204.589996,201.929993,204.020004,194.733215,1064500.0,2018-01-29T00:00:00,ASML
202.860001,203.419998,200.029999,200.229996,191.115707,744900.0,2018-01-30T00:00:00,ASML
202.389999,203.660004,202.0,202.960007,193.721451,701800.0,2018-01-31T00:00:00,ASML
202.080002,203.399994,200.410004,201.419998,192.251572,741500.0,2018-02-01T00:00:00,ASML
199.339996,199.5,194.470001,194.570007,185.713364,917300.0,2018-02-02T00:00:00,ASML
193.339996,196.570007,186.559998,186.679993,178.182495,912600.0,2018-02-05T00:00:00,ASML
186.690002,194.289993,185.839996,194.110001,185.274292,2881200.0,2018-02-06T00:00:00,ASML
191.100006,191.600006,187.0,187.149994,178.631119,1275500.0,2018-02-07T00:00:00,ASML
186.880005,187.369995,178.199997,179.899994,171.711121,1767200.0,2018-02-08T00:00:00,ASML
182.070007,184.910004,175.880005,183.669998,175.309494,2070900.0,2018-02-09T00:00:00,ASML
183.330002,187.389999,183.070007,186.339996,177.857971,1563400.0,2018-02-12T00:00:00,ASML
185.279999,186.240005,183.830002,185.240005,176.80806,496300.0,2018-02-13T00:00:00,ASML
183.710007,192.080002,183.550003,191.339996,182.630386,930600.0,2018-02-14T00:00:00,ASML
193.210007,195.199997,190.970001,194.899994,186.028351,1125900.0,2018-02-15T00:00:00,ASML
192.860001,195.300003,192.050003,192.229996,183.479843,738800.0,2018-02-16T00:00:00,ASML
191.990005,197.389999,191.970001,195.520004,186.620117,764000.0,2018-02-20T00:00:00,ASML
196.740005,197.979996,194.270004,194.410004,185.560638,703400.0,2018-02-21T00:00:00,ASML
195.729996,196.029999,192.520004,193.289993,184.491623,796500.0,2018-02-22T00:00:00,ASML
193.949997,197.089996,193.660004,196.820007,187.860947,741700.0,2018-02-23T00:00:00,ASML
200.100006,201.0,198.360001,200.839996,191.697937,1172200.0,2018-02-26T00:00:00,ASML
198.979996,200.529999,197.440002,197.440002,188.452728,861100.0,2018-02-27T00:00:00,ASML
198.220001,198.740005,195.0,195.389999,186.496033,623700.0,2018-02-28T00:00:00,ASML
193.160004,194.910004,189.029999,191.929993,183.193527,901900.0,2018-03-01T00:00:00,ASML
190.5,193.880005,189.089996,193.570007,184.758896,696000.0,2018-03-02T00:00:00,ASML
194.720001,199.589996,194.380005,198.350006,189.321304,730700.0,2018-03-05T00:00:00,ASML
200.029999,203.389999,199.289993,202.839996,193.606903,1538800.0,2018-03-06T00:00:00,ASML
204.380005,206.419998,202.839996,206.050003,196.670807,1308300.0,2018-03-07T00:00:00,ASML
206.949997,207.229996,204.300003,205.020004,195.687683,458100.0,2018-03-08T00:00:00,ASML
207.399994,209.889999,206.929993,209.410004,199.877869,645100.0,2018-03-09T00:00:00,ASML
210.899994,212.75,210.320007,211.300003,201.681808,788800.0,2018-03-12T00:00:00,ASML
212.770004,213.600006,207.119995,208.020004,198.551117,656900.0,2018-03-13T00:00:00,ASML
212.350006,212.470001,209.289993,211.529999,201.901337,733400.0,2018-03-14T00:00:00,ASML
214.300003,215.479996,212.75,214.440002,204.678909,700500.0,2018-03-15T00:00:00,ASML
213.539993,214.580002,212.559998,214.059998,204.316208,822000.0,2018-03-16T00:00:00,ASML
214.0,214.100006,210.029999,212.75,203.065826,1063300.0,2018-03-19T00:00:00,ASML
210.550003,214.300003,210.479996,212.600006,202.922653,790400.0,2018-03-20T00:00:00,ASML
213.089996,216.0,212.350006,213.729996,204.00119,465400.0,2018-03-21T00:00:00,ASML
210.080002,212.020004,204.460007,204.720001,195.401337,1008300.0,2018-03-22T00:00:00,ASML
205.520004,206.270004,199.029999,199.110001,190.046692,1149000.0,2018-03-23T00:00:00,ASML
205.009995,207.529999,202.089996,207.449997,198.007065,776800.0,2018-03-26T00:00:00,ASML
207.179993,207.919998,198.880005,200.289993,191.172958,681900.0,2018-03-27T00:00:00,ASML
197.490005,199.160004,193.179993,194.529999,185.675171,2776600.0,2018-03-28T00:00:00,ASML
195.850006,200.419998,194.830002,198.559998,189.521744,1193200.0,2018-03-29T00:00:00,ASML
197.470001,199.160004,190.630005,193.050003,184.262543,705200.0,2018-04-02T00:00:00,ASML
197.600006,200.089996,196.399994,199.429993,190.352127,1165600.0,2018-04-03T00:00:00,ASML
191.660004,198.309998,191.490005,198.259995,189.235367,1704900.0,2018-04-04T00:00:00,ASML
199.440002,200.929993,197.270004,198.679993,189.636246,861200.0,2018-04-05T00:00:00,ASML
197.490005,199.279999,194.009995,194.630005,185.770615,837900.0,2018-04-06T00:00:00,ASML
198.009995,202.570007,196.889999,198.529999,189.493088,774100.0,2018-04-09T00:00:00,ASML
204.419998,207.070007,202.0,205.550003,196.193542,885800.0,2018-04-10T00:00:00,ASML
204.139999,206.699997,203.880005,205.550003,196.193542,855500.0,2018-04-11T00:00:00,ASML
205.869995,207.320007,205.070007,206.240005,196.852158,1044500.0,2018-04-12T00:00:00,ASML
205.830002,207.149994,204.830002,205.649994,196.289001,526000.0,2018-04-13T00:00:00,ASML
207.639999,207.970001,205.559998,206.699997,197.291199,828600.0,2018-04-16T00:00:00,ASML
208.479996,213.350006,207.839996,212.699997,203.018097,1233000.0,2018-04-17T00:00:00,ASML
208.75,208.75,203.0,206.320007,196.928543,1700600.0,2018-04-18T00:00:00,ASML
203.509995,203.619995,194.190002,195.100006,186.219208,2623900.0,2018-04-19T00:00:00,ASML
194.830002,195.990005,192.300003,193.020004,184.233932,1729200.0,2018-04-20T00:00:00,ASML
194.440002,195.279999,190.649994,191.320007,182.611282,808200.0,2018-04-23T00:00:00,ASML
196.020004,197.070007,191.669998,194.050003,185.217041,1147600.0,2018-04-24T00:00:00,ASML
193.649994,193.830002,190.320007,191.660004,182.935806,830300.0,2018-04-25T00:00:00,ASML
193.940002,195.979996,193.300003,195.679993,186.772842,875600.0,2018-04-26T00:00:00,ASML
194.479996,194.649994,191.179993,191.75,184.642792,1109600.0,2018-04-27T00:00:00,ASML
189.619995,190.210007,187.630005,188.449997,181.465118,645900.0,2018-04-30T00:00:00,ASML
188.5,191.759995,187.979996,191.440002,184.344315,484200.0,2018-05-01T00:00:00,ASML
191.210007,192.190002,189.970001,190.339996,183.285065,509500.0,2018-05-02T00:00:00,ASML
192.520004,193.800003,189.949997,192.75,185.605759,1588200.0,2018-05-03T00:00:00,ASML
191.25,196.300003,190.740005,195.509995,188.263458,788000.0,2018-05-04T00:00:00,ASML
194.839996,195.550003,194.0,194.880005,187.656799,570300.0,2018-05-07T00:00:00,ASML
192.75,194.380005,192.139999,193.869995,186.68425,843800.0,2018-05-08T00:00:00,ASML
194.869995,198.089996,194.639999,197.949997,190.613037,518200.0,2018-05-09T00:00:00,ASML
199.330002,201.119995,199.0,201.070007,193.617386,414200.0,2018-05-10T00:00:00,ASML
199.880005,200.610001,198.289993,198.800003,191.431503,405000.0,2018-05-11T00:00:00,ASML
201.419998,203.669998,201.300003,201.940002,194.455139,406800.0,2018-05-14T00:00:00,ASML
201.089996,201.259995,197.639999,199.929993,192.519638,569700.0,2018-05-15T00:00:00,ASML
200.960007,202.970001,200.820007,202.880005,195.360275,490900.0,2018-05-16T00:00:00,ASML
203.490005,204.160004,201.220001,202.380005,194.878815,524400.0,2018-05-17T00:00:00,ASML
200.789993,201.149994,196.679993,197.339996,190.025635,1002100.0,2018-05-18T00:00:00,ASML
202.320007,202.889999,200.910004,202.509995,195.003983,1089000.0,2018-05-21T00:00:00,ASML
202.990005,203.630005,201.550003,202.539993,195.032898,463600.0,2018-05-22T00:00:00,ASML
198.119995,200.199997,197.649994,200.199997,192.779617,719300.0,2018-05-23T00:00:00,ASML
200.360001,201.080002,198.630005,200.830002,193.386261,325300.0,2018-05-24T00:00:00,ASML
199.460007,201.25,198.800003,201.100006,193.646271,309800.0,2018-05-25T00:00:00,ASML
196.009995,198.580002,194.460007,195.600006,188.350143,654000.0,2018-05-29T00:00:00,ASML
197.0,198.649994,196.110001,197.100006,189.79454,583200.0,2018-05-30T00:00:00,ASML
198.369995,198.860001,194.809998,196.649994,189.361191,785700.0,2018-05-31T00:00:00,ASML
200.389999,202.240005,198.800003,202.160004,194.666992,518000.0,2018-06-01T00:00:00,ASML
203.559998,204.149994,202.339996,203.919998,196.361725,441300.0,2018-06-04T00:00:00,ASML
208.630005,209.839996,207.470001,209.320007,201.5616,611000.0,2018-06-05T00:00:00,ASML
210.100006,213.809998,209.190002,213.610001,205.692581,569900.0,2018-06-06T00:00:00,ASML
211.050003,211.330002,205.910004,207.559998,199.866806,923400.0,2018-06-07T00:00:00,ASML
207.399994,208.279999,205.289993,207.449997,199.760895,837500.0,2018-06-08T00:00:00,ASML
209.759995,210.759995,209.229996,209.860001,202.081573,528100.0,2018-06-11T00:00:00,ASML
208.679993,210.160004,207.330002,209.339996,201.580856,363900.0,2018-06-12T00:00:00,ASML
213.320007,215.509995,212.610001,213.75,205.827393,998900.0,2018-06-13T00:00:00,ASML
215.089996,216.899994,214.610001,215.889999,207.888077,710700.0,2018-06-14T00:00:00,ASML
215.0,215.5,213.809998,214.820007,206.857742,821300.0,2018-06-15T00:00:00,ASML
209.839996,211.289993,208.550003,211.100006,203.275635,599700.0,2018-06-18T00:00:00,ASML
203.759995,206.440002,201.779999,206.179993,198.537949,749300.0,2018-06-19T00:00:00,ASML
205.589996,206.559998,204.419998,205.5,197.883209,542300.0,2018-06-20T00:00:00,ASML
206.839996,206.949997,203.520004,204.240005,196.669876,893400.0,2018-06-21T00:00:00,ASML
207.029999,207.619995,204.100006,206.369995,198.720947,730900.0,2018-06-22T00:00:00,ASML
201.360001,201.490005,195.789993,196.649994,189.361191,1060000.0,2018-06-25T00:00:00,ASML
198.720001,199.289993,197.25,197.970001,190.632278,1106500.0,2018-06-26T00:00:00,ASML
199.740005,200.389999,193.729996,193.899994,186.713104,663000.0,2018-06-27T00:00:00,ASML
190.690002,193.660004,190.039993,193.580002,186.404984,887500.0,2018-06-28T00:00:00,ASML
198.020004,199.539993,197.600006,197.970001,190.632278,894300.0,2018-06-29T00:00:00,ASML
193.619995,195.380005,189.809998,195.25,188.013092,1963200.0,2018-07-02T00:00:00,ASML
193.440002,194.899994,191.270004,191.470001,184.373184,434600.0,2018-07-03T00:00:00,ASML
195.679993,196.669998,194.520004,195.990005,188.725662,540800.0,2018-07-05T00:00:00,ASML
194.190002,197.839996,194.160004,197.320007,190.006393,380300.0,2018-07-06T00:00:00,ASML
199.979996,200.220001,197.440002,199.110001,191.730026,1242600.0,2018-07-09T00:00:00,ASML
200.470001,200.690002,198.550003,199.429993,192.038147,977300.0,2018-07-10T00:00:00,ASML
196.699997,197.490005,193.330002,193.589996,186.414597,842500.0,2018-07-11T00:00:00,ASML
196.800003,199.369995,196.270004,199.330002,191.941864,625100.0,2018-07-12T00:00:00,ASML
200.320007,200.320007,198.570007,199.190002,191.807053,422900.0,2018-07-13T00:00:00,ASML
199.860001,201.139999,199.369995,200.080002,192.664063,1153300.0,2018-07-16T00:00:00,ASML
199.809998,204.880005,199.389999,204.339996,196.766159,1383900.0,2018-07-17T00:00:00,ASML
213.089996,218.479996,212.75,217.899994,209.823563,3615000.0,2018-07-18T00:00:00,ASML
215.75,216.699997,214.649994,215.259995,207.281433,843000.0,2018-07-19T00:00:00,ASML
216.710007,221.460007,216.710007,219.809998,211.662781,1371300.0,2018-07-20T00:00:00,ASML
219.570007,221.660004,217.0,220.779999,212.596832,930500.0,2018-07-23T00:00:00,ASML
219.460007,219.869995,213.160004,213.699997,205.779236,918500.0,2018-07-24T00:00:00,ASML
215.720001,219.070007,214.889999,218.970001,210.853912,2240200.0,2018-07-25T00:00:00,ASML
216.070007,216.839996,214.229996,216.649994,208.619919,1511000.0,2018-07-26T00:00:00,ASML
216.860001,217.509995,212.429993,213.300003,205.394058,920600.0,2018-07-27T00:00:00,ASML
216.429993,216.600006,213.610001,214.5,206.549591,692600.0,2018-07-30T00:00:00,ASML
215.149994,216.300003,213.960007,214.0,206.068115,1162300.0,2018-07-31T00:00:00,ASML
214.009995,215.369995,212.740005,213.910004,205.981445,802500.0,2018-08-01T00:00:00,ASML
212.669998,216.119995,212.199997,215.820007,207.820663,613900.0,2018-08-02T00:00:00,ASML
214.059998,214.929993,212.350006,214.779999,206.819214,456100.0,2018-08-03T00:00:00,ASML
212.990005,213.759995,212.380005,213.570007,205.654099,501000.0,2018-08-06T00:00:00,ASML
214.539993,215.0,212.970001,213.559998,205.644409,537600.0,2018-08-07T00:00:00,ASML
213.649994,214.369995,212.889999,213.0,205.105194,491500.0,2018-08-08T00:00:00,ASML
213.220001,213.389999,209.029999,209.169998,201.41716,1016800.0,2018-08-09T00:00:00,ASML
204.740005,205.600006,202.649994,203.889999,196.332855,842500.0,2018-08-10T00:00:00,ASML
204.910004,206.039993,204.5,204.699997,197.112808,914400.0,2018-08-13T00:00:00,ASML
207.139999,207.330002,204.929993,205.610001,197.989105,408800.0,2018-08-14T00:00:00,ASML
201.270004,201.600006,195.820007,197.139999,189.833038,1281400.0,2018-08-15T00:00:00,ASML
198.270004,199.600006,197.270004,197.860001,190.526367,1250600.0,2018-08-16T00:00:00,ASML
194.740005,197.660004,193.899994,197.369995,190.05452,730900.0,2018-08-17T00:00:00,ASML
198.830002,199.949997,197.520004,199.490005,192.095947,538300.0,2018-08-20T00:00:00,ASML
199.809998,201.610001,199.490005,200.490005,193.058884,699000.0,2018-08-21T00:00:00,ASML
200.139999,201.149994,199.210007,200.809998,193.367004,385600.0,2018-08-22T00:00:00,ASML
201.830002,202.220001,199.360001,199.539993,192.144058,374400.0,2018-08-23T00:00:00,ASML
201.690002,203.179993,201.520004,202.979996,195.456604,301900.0,2018-08-24T00:00:00,ASML
206.160004,209.229996,205.479996,208.589996,200.858627,546200.0,2018-08-27T00:00:00,ASML
207.619995,208.059998,204.940002,206.690002,199.029068,437600.0,2018-08-28T00:00:00,ASML
205.580002,207.570007,205.509995,206.820007,199.154266,401500.0,2018-08-29T00:00:00,ASML
205.380005,206.850006,204.729996,205.199997,197.594299,352800.0,2018-08-30T00:00:00,ASML
204.300003,205.660004,203.699997,205.050003,197.449844,388400.0,2018-08-31T00:00:00,ASML
199.050003,199.899994,197.330002,199.479996,192.086273,693000.0,2018-09-04T00:00:00,ASML
197.800003,198.149994,194.199997,195.119995,187.887924,633900.0,2018-09-05T00:00:00,ASML
191.559998,192.130005,183.429993,184.449997,177.613388,2100300.0,2018-09-06T00:00:00,ASML
181.199997,184.429993,180.279999,180.869995,174.166092,889600.0,2018-09-07T00:00:00,ASML
187.630005,187.710007,184.580002,185.669998,178.788177,1003600.0,2018-09-10T00:00:00,ASML
