Open,High,Low,Close,Adj Close,Volume,Date,CompanyName
152.100006,153.479996,150.559998,151.580002,151.580002,533000.0,2017-07-10T00:00:00,ALGN
151.559998,152.259995,150.330002,151.589996,151.589996,754800.0,2017-07-11T00:00:00,ALGN
152.070007,152.929993,151.139999,152.509995,152.509995,682600.0,2017-07-12T00:00:00,ALGN
153.130005,153.649994,150.759995,152.190002,152.190002,409800.0,2017-07-13T00:00:00,ALGN
152.139999,154.820007,152.119995,154.300003,154.300003,517900.0,2017-07-14T00:00:00,ALGN
155.009995,157.860001,154.899994,156.210007,156.210007,1003200.0,2017-07-17T00:00:00,ALGN
155.990005,156.75,155.110001,156.020004,156.020004,556000.0,2017-07-18T00:00:00,ALGN
157.089996,159.449997,156.759995,159.279999,159.279999,892300.0,2017-07-19T00:00:00,ALGN
159.5,160.539993,158.100006,160.169998,160.169998,952700.0,2017-07-20T00:00:00,ALGN
160.309998,160.929993,158.419998,158.869995,158.869995,837300.0,2017-07-21T00:00:00,ALGN
158.669998,161.809998,158.649994,161.190002,161.190002,833300.0,2017-07-24T00:00:00,ALGN
161.809998,161.809998,158.449997,158.559998,158.559998,1071000.0,2017-07-25T00:00:00,ALGN
158.660004,159.929993,157.369995,158.690002,158.690002,810300.0,2017-07-26T00:00:00,ALGN
160.520004,160.649994,155.550003,157.259995,157.259995,1489200.0,2017-07-27T00:00:00,ALGN
168.100006,173.789993,160.369995,173.059998,173.059998,2454700.0,2017-07-28T00:00:00,ALGN
173.339996,173.75,166.110001,167.229996,167.229996,1289400.0,2017-07-31T00:00:00,ALGN
167.410004,171.649994,167.369995,169.429993,169.429993,1286000.0,2017-08-01T00:00:00,ALGN
170.279999,171.050003,166.380005,167.990005,167.990005,725800.0,2017-08-02T00:00:00,ALGN
168.089996,170.619995,167.589996,170.460007,170.460007,757000.0,2017-08-03T00:00:00,ALGN
170.880005,171.0,168.570007,169.300003,169.300003,508600.0,2017-08-04T00:00:00,ALGN
169.490005,174.820007,169.490005,174.009995,174.009995,1088100.0,2017-08-07T00:00:00,ALGN
173.889999,176.839996,173.350006,173.619995,173.619995,1085400.0,2017-08-08T00:00:00,ALGN
173.839996,176.440002,172.369995,175.770004,175.770004,991800.0,2017-08-09T00:00:00,ALGN
174.919998,174.919998,171.149994,171.229996,171.229996,1084000.0,2017-08-10T00:00:00,ALGN
171.759995,175.160004,171.479996,173.559998,173.559998,719200.0,2017-08-11T00:00:00,ALGN
173.910004,175.360001,173.679993,174.160004,174.160004,610600.0,2017-08-14T00:00:00,ALGN
174.880005,178.580002,174.179993,177.970001,177.970001,893500.0,2017-08-15T00:00:00,ALGN
178.889999,179.759995,176.809998,178.460007,178.460007,628700.0,2017-08-16T00:00:00,ALGN
177.899994,177.899994,169.130005,169.360001,169.360001,1957700.0,2017-08-17T00:00:00,ALGN
169.960007,172.179993,167.270004,168.610001,168.610001,1393400.0,2017-08-18T00:00:00,ALGN
168.509995,169.639999,165.179993,167.979996,167.979996,953400.0,2017-08-21T00:00:00,ALGN
167.970001,173.0,166.639999,172.550003,172.550003,899800.0,2017-08-22T00:00:00,ALGN
172.330002,173.839996,170.789993,172.850006,172.850006,869700.0,2017-08-23T00:00:00,ALGN
174.0,175.960007,173.350006,175.309998,175.309998,926300.0,2017-08-24T00:00:00,ALGN
175.410004,176.199997,171.550003,172.550003,172.550003,822600.0,2017-08-25T00:00:00,ALGN
173.020004,175.929993,173.020004,175.110001,175.110001,598300.0,2017-08-28T00:00:00,ALGN
173.029999,174.610001,172.270004,173.990005,173.990005,699000.0,2017-08-29T00:00:00,ALGN
173.550003,174.910004,172.910004,174.880005,174.880005,589300.0,2017-08-30T00:00:00,ALGN
175.050003,177.070007,173.940002,176.740005,176.740005,998700.0,2017-08-31T00:00:00,ALGN
176.809998,177.399994,173.880005,176.380005,176.380005,665400.0,2017-09-01T00:00:00,ALGN
176.419998,179.960007,176.419998,179.330002,179.330002,1043800.0,2017-09-05T00:00:00,ALGN
180.0,180.360001,175.369995,176.630005,176.630005,685600.0,2017-09-06T00:00:00,ALGN
176.559998,180.550003,174.440002,179.990005,179.990005,1003500.0,2017-09-07T00:00:00,ALGN
179.800003,181.990005,179.080002,181.440002,181.440002,566200.0,2017-09-08T00:00:00,ALGN
185.610001,185.610001,181.490005,184.119995,184.119995,739200.0,2017-09-11T00:00:00,ALGN
184.800003,186.100006,182.550003,185.660004,185.660004,639800.0,2017-09-12T00:00:00,ALGN
185.179993,185.869995,183.259995,183.570007,183.570007,998200.0,2017-09-13T00:00:00,ALGN
183.419998,185.490005,182.100006,184.860001,184.860001,872100.0,2017-09-14T00:00:00,ALGN
184.5,185.600006,183.160004,184.5,184.5,1861700.0,2017-09-15T00:00:00,ALGN
185.949997,188.970001,185.059998,188.339996,188.339996,1111100.0,2017-09-18T00:00:00,ALGN
