Open,High,Low,Close,Adj Close,Volume,Date,CompanyName
165.296997,172.839996,165.220001,172.679993,172.679993,4224900.0,2022-01-03T00:00:00,ABNB
174.154007,175.899994,167.199997,170.800003,170.800003,4080000.0,2022-01-04T00:00:00,ABNB
169.882996,175.106995,162.240005,162.25,162.25,4804600.0,2022-01-05T00:00:00,ABNB
160.289993,163.729996,156.339996,159.75,159.75,5049600.0,2022-01-06T00:00:00,ABNB
159.179993,166.880005,158.455002,166.050003,166.050003,5624600.0,2022-01-07T00:00:00,ABNB
159.759995,161.699997,152.100006,160.710007,160.710007,6973600.0,2022-01-10T00:00:00,ABNB
160.710007,169.389999,159.078003,168.610001,168.610001,5331600.0,2022-01-11T00:00:00,ABNB
170.240005,171.039993,165.110001,169.539993,169.539993,3534300.0,2022-01-12T00:00:00,ABNB
170.233002,171.990005,165.764999,166.0,166.0,4893800.0,2022-01-13T00:00:00,ABNB
165.75,167.630005,160.240005,163.990005,163.990005,4144000.0,2022-01-14T00:00:00,ABNB
156.910004,160.789993,153.869995,154.690002,154.690002,5775400.0,2022-01-18T00:00:00,ABNB
157.0,160.229996,154.440002,154.580002,154.580002,5127400.0,2022-01-19T00:00:00,ABNB
157.807999,165.199997,157.350006,158.0,158.0,4941900.0,2022-01-20T00:00:00,ABNB
156.815002,160.199997,152.410004,156.729996,156.729996,7242300.0,2022-01-21T00:00:00,ABNB
150.0,151.160004,135.759995,147.899994,147.899994,14606600.0,2022-01-24T00:00:00,ABNB
143.899994,147.380005,140.130005,144.559998,144.559998,5704900.0,2022-01-25T00:00:00,ABNB
149.285004,152.399994,140.041,142.139999,142.139999,6990300.0,2022-01-26T00:00:00,ABNB
143.479996,145.548004,137.919998,138.410004,138.410004,4493800.0,2022-01-27T00:00:00,ABNB
138.544998,143.110001,134.373993,142.770004,142.770004,5604400.0,2022-01-28T00:00:00,ABNB
144.802994,153.970001,143.809998,153.970001,153.970001,5463000.0,2022-01-31T00:00:00,ABNB
155.350006,157.389999,152.5,156.940002,156.940002,3799300.0,2022-02-01T00:00:00,ABNB
