Open,High,Low,Close,Adj Close,Volume,Date,CompanyName
125.120003,126.209999,124.129997,126.059998,126.059998,442200.0,2017-10-06T00:00:00,ANSS
125.949997,126.370003,125.190002,126.110001,126.110001,198900.0,2017-10-09T00:00:00,ANSS
126.660004,126.809998,125.779999,126.18,126.18,291400.0,2017-10-10T00:00:00,ANSS
126.300003,127.269997,125.93,127.139999,127.139999,320700.0,2017-10-11T00:00:00,ANSS
127.110001,129.779999,126.879997,129.240005,129.240005,510500.0,2017-10-12T00:00:00,ANSS
129.820007,130.220001,129.339996,129.940002,129.940002,274000.0,2017-10-13T00:00:00,ANSS
130.149994,131.479996,129.800003,131.309998,131.309998,439000.0,2017-10-16T00:00:00,ANSS
131.240005,131.860001,129.100006,129.690002,129.690002,463000.0,2017-10-17T00:00:00,ANSS
130.220001,130.309998,129.389999,129.559998,129.559998,370700.0,2017-10-18T00:00:00,ANSS
129.360001,129.919998,127.68,129.889999,129.889999,445300.0,2017-10-19T00:00:00,ANSS
130.259995,131.039993,129.509995,130.940002,130.940002,416000.0,2017-10-20T00:00:00,ANSS
131.440002,132.470001,131.080002,131.220001,131.220001,261500.0,2017-10-23T00:00:00,ANSS
131.309998,132.139999,130.470001,132.110001,132.110001,223400.0,2017-10-24T00:00:00,ANSS
131.610001,133.399994,131.380005,132.850006,132.850006,348400.0,2017-10-25T00:00:00,ANSS
133.509995,133.990005,132.529999,133.839996,133.839996,319300.0,2017-10-26T00:00:00,ANSS
134.050003,135.960007,132.949997,135.779999,135.779999,262700.0,2017-10-27T00:00:00,ANSS
135.330002,135.919998,134.669998,135.800003,135.800003,296200.0,2017-10-30T00:00:00,ANSS
136.020004,137.050003,134.449997,136.710007,136.710007,437900.0,2017-10-31T00:00:00,ANSS
137.550003,138.389999,135.279999,135.600006,135.600006,494800.0,2017-11-01T00:00:00,ANSS
143.979996,155.139999,143.270004,148.679993,148.679993,1511800.0,2017-11-02T00:00:00,ANSS
148.929993,150.679993,147.699997,149.100006,149.100006,747600.0,2017-11-03T00:00:00,ANSS
149.300003,152.220001,147.389999,151.199997,151.199997,745000.0,2017-11-06T00:00:00,ANSS
150.720001,152.5,149.690002,151.929993,151.929993,528800.0,2017-11-07T00:00:00,ANSS
151.360001,152.720001,149.699997,151.479996,151.479996,487800.0,2017-11-08T00:00:00,ANSS
150.75,151.339996,149.0,150.470001,150.470001,407200.0,2017-11-09T00:00:00,ANSS
150.139999,150.539993,149.210007,150.279999,150.279999,315700.0,2017-11-10T00:00:00,ANSS
150.0,151.740005,149.369995,150.869995,150.869995,316800.0,2017-11-13T00:00:00,ANSS
150.25,150.699997,149.179993,149.429993,149.429993,552400.0,2017-11-14T00:00:00,ANSS
149.399994,151.339996,148.949997,149.320007,149.320007,535800.0,2017-11-15T00:00:00,ANSS
149.5,152.020004,149.100006,151.460007,151.460007,315300.0,2017-11-16T00:00:00,ANSS
151.179993,151.919998,150.050003,150.570007,150.570007,364900.0,2017-11-17T00:00:00,ANSS
150.830002,151.820007,150.440002,151.210007,151.210007,353700.0,2017-11-20T00:00:00,ANSS
151.630005,154.429993,150.869995,153.399994,153.399994,627000.0,2017-11-21T00:00:00,ANSS
153.800003,153.800003,150.070007,150.479996,150.479996,746600.0,2017-11-22T00:00:00,ANSS
150.589996,152.639999,149.410004,151.910004,151.910004,571800.0,2017-11-24T00:00:00,ANSS
151.910004,152.440002,150.139999,150.880005,150.880005,593500.0,2017-11-27T00:00:00,ANSS
151.240005,152.279999,149.619995,150.270004,150.270004,586000.0,2017-11-28T00:00:00,ANSS
149.710007,150.429993,145.779999,146.580002,146.580002,674100.0,2017-11-29T00:00:00,ANSS
146.729996,148.839996,145.990005,148.190002,148.190002,1243400.0,2017-11-30T00:00:00,ANSS
148.449997,148.809998,143.940002,146.539993,146.539993,631700.0,2017-12-01T00:00:00,ANSS
147.679993,147.889999,141.910004,142.009995,142.009995,526100.0,2017-12-04T00:00:00,ANSS
143.509995,144.479996,141.929993,143.440002,143.440002,378800.0,2017-12-05T00:00:00,ANSS
143.600006,144.850006,143.460007,144.720001,144.720001,300300.0,2017-12-06T00:00:00,ANSS
144.460007,146.580002,144.259995,146.309998,146.309998,339800.0,2017-12-07T00:00:00,ANSS
146.820007,147.679993,145.600006,146.130005,146.130005,416900.0,2017-12-08T00:00:00,ANSS
146.009995,146.979996,145.369995,146.389999,146.389999,392700.0,2017-12-11T00:00:00,ANSS
146.089996,146.75,144.850006,145.330002,145.330002,440100.0,2017-12-12T00:00:00,ANSS
145.779999,146.339996,144.059998,144.759995,144.759995,346300.0,2017-12-13T00:00:00,ANSS
144.970001,146.070007,144.380005,144.509995,144.509995,246800.0,2017-12-14T00:00:00,ANSS
144.839996,148.449997,144.559998,148.029999,148.029999,1109000.0,2017-12-15T00:00:00,ANSS
148.0,148.919998,146.880005,147.589996,147.589996,475300.0,2017-12-18T00:00:00,ANSS
147.809998,148.300003,146.820007,147.630005,147.630005,259700.0,2017-12-19T00:00:00,ANSS
147.570007,148.070007,145.660004,147.350006,147.350006,408200.0,2017-12-20T00:00:00,ANSS
147.910004,148.259995,146.899994,147.229996,147.229996,358600.0,2017-12-21T00:00:00,ANSS
147.229996,147.229996,145.029999,146.660004,146.660004,193000.0,2017-12-22T00:00:00,ANSS
146.259995,146.660004,145.139999,146.389999,146.389999,251000.0,2017-12-26T00:00:00,ANSS
146.589996,147.149994,145.809998,146.660004,146.660004,199900.0,2017-12-27T00:00:00,ANSS
146.839996,147.919998,146.119995,147.649994,147.649994,259600.0,2017-12-28T00:00:00,ANSS
147.899994,149.179993,147.520004,147.589996,147.589996,372300.0,2017-12-29T00:00:00,ANSS
148.149994,148.669998,147.029999,148.550003,148.550003,390200.0,2018-01-02T00:00:00,ANSS
148.529999,152.389999,148.350006,151.419998,151.419998,533200.0,2018-01-03T00:00:00,ANSS
151.770004,154.009995,151.550003,151.820007,151.820007,582500.0,2018-01-04T00:00:00,ANSS
152.5,153.419998,151.919998,152.449997,152.449997,471800.0,2018-01-05T00:00:00,ANSS
152.270004,154.009995,151.660004,153.710007,153.710007,423200.0,2018-01-08T00:00:00,ANSS
153.389999,156.139999,153.389999,155.139999,155.139999,436600.0,2018-01-09T00:00:00,ANSS
154.399994,154.470001,151.600006,152.110001,152.110001,617900.0,2018-01-10T00:00:00,ANSS
152.759995,153.889999,151.929993,152.210007,152.210007,438400.0,2018-01-11T00:00:00,ANSS
152.059998,154.449997,151.699997,154.220001,154.220001,479500.0,2018-01-12T00:00:00,ANSS
154.860001,155.669998,152.440002,153.389999,153.389999,459100.0,2018-01-16T00:00:00,ANSS
154.710007,156.309998,152.960007,155.75,155.75,528700.0,2018-01-17T00:00:00,ANSS
155.970001,158.729996,155.970001,158.339996,158.339996,459700.0,2018-01-18T00:00:00,ANSS
159.089996,161.949997,158.320007,161.539993,161.539993,512300.0,2018-01-19T00:00:00,ANSS
161.529999,163.179993,160.600006,163.130005,163.130005,566000.0,2018-01-22T00:00:00,ANSS
163.220001,163.220001,161.630005,161.850006,161.850006,361800.0,2018-01-23T00:00:00,ANSS
162.009995,162.960007,161.130005,161.539993,161.539993,480800.0,2018-01-24T00:00:00,ANSS
162.559998,163.070007,159.669998,159.929993,159.929993,390400.0,2018-01-25T00:00:00,ANSS
160.979996,164.139999,160.339996,163.960007,163.960007,456800.0,2018-01-26T00:00:00,ANSS
163.550003,164.899994,162.399994,162.75,162.75,322500.0,2018-01-29T00:00:00,ANSS
163.75,164.210007,160.360001,161.679993,161.679993,692700.0,2018-01-30T00:00:00,ANSS
162.339996,164.520004,161.059998,161.649994,161.649994,831900.0,2018-01-31T00:00:00,ANSS
160.970001,163.710007,160.820007,163.399994,163.399994,641200.0,2018-02-01T00:00:00,ANSS
162.289993,163.399994,160.220001,160.289993,160.289993,380000.0,2018-02-02T00:00:00,ANSS
160.110001,161.639999,156.0,156.020004,156.020004,619000.0,2018-02-05T00:00:00,ANSS
152.839996,157.649994,151.789993,157.100006,157.100006,589600.0,2018-02-06T00:00:00,ANSS
156.229996,157.949997,154.580002,155.029999,155.029999,444200.0,2018-02-07T00:00:00,ANSS
155.029999,157.470001,148.789993,148.839996,148.839996,585300.0,2018-02-08T00:00:00,ANSS
150.330002,152.339996,146.009995,150.410004,150.410004,596800.0,2018-02-09T00:00:00,ANSS
151.080002,154.619995,150.639999,153.740005,153.740005,455400.0,2018-02-12T00:00:00,ANSS
152.699997,154.570007,152.619995,154.199997,154.199997,302500.0,2018-02-13T00:00:00,ANSS
153.070007,157.850006,152.690002,157.699997,157.699997,321900.0,2018-02-14T00:00:00,ANSS
158.940002,162.639999,158.070007,162.410004,162.410004,380500.0,2018-02-15T00:00:00,ANSS
161.809998,165.5,160.210007,164.139999,164.139999,672900.0,2018-02-16T00:00:00,ANSS
164.0,169.449997,163.529999,167.809998,167.809998,905300.0,2018-02-20T00:00:00,ANSS
167.740005,168.770004,163.110001,163.539993,163.539993,731200.0,2018-02-21T00:00:00,ANSS
164.490005,164.770004,154.020004,160.940002,160.940002,1090800.0,2018-02-22T00:00:00,ANSS
162.089996,162.520004,159.279999,160.889999,160.889999,624500.0,2018-02-23T00:00:00,ANSS
161.089996,163.100006,160.630005,161.669998,161.669998,460000.0,2018-02-26T00:00:00,ANSS
161.990005,162.940002,160.710007,161.339996,161.339996,358200.0,2018-02-27T00:00:00,ANSS
162.369995,164.210007,159.899994,159.940002,159.940002,578100.0,2018-02-28T00:00:00,ANSS
160.419998,162.869995,157.580002,158.740005,158.740005,433800.0,2018-03-01T00:00:00,ANSS
157.789993,163.059998,157.789993,162.630005,162.630005,363700.0,2018-03-02T00:00:00,ANSS
160.990005,164.369995,160.270004,163.210007,163.210007,446000.0,2018-03-05T00:00:00,ANSS
163.149994,164.279999,161.800003,163.770004,163.770004,378600.0,2018-03-06T00:00:00,ANSS
161.899994,165.669998,161.899994,165.369995,165.369995,368400.0,2018-03-07T00:00:00,ANSS
165.820007,168.929993,164.509995,168.0,168.0,559600.0,2018-03-08T00:00:00,ANSS
169.0,171.210007,168.5,171.179993,171.179993,432500.0,2018-03-09T00:00:00,ANSS
171.169998,171.919998,169.899994,169.940002,169.940002,427600.0,2018-03-12T00:00:00,ANSS
171.110001,171.759995,166.860001,167.75,167.75,390600.0,2018-03-13T00:00:00,ANSS
168.479996,168.479996,166.229996,166.949997,166.949997,425300.0,2018-03-14T00:00:00,ANSS
167.600006,168.479996,166.080002,167.360001,167.360001,335400.0,2018-03-15T00:00:00,ANSS
167.75,168.490005,165.210007,166.309998,166.309998,709000.0,2018-03-16T00:00:00,ANSS
165.929993,166.309998,163.410004,164.960007,164.960007,322800.0,2018-03-19T00:00:00,ANSS
165.080002,166.979996,163.289993,165.490005,165.490005,605800.0,2018-03-20T00:00:00,ANSS
165.820007,167.889999,164.279999,166.410004,166.410004,468200.0,2018-03-21T00:00:00,ANSS
164.720001,166.479996,162.300003,162.410004,162.410004,312200.0,2018-03-22T00:00:00,ANSS
162.470001,164.100006,157.669998,157.740005,157.740005,420700.0,2018-03-23T00:00:00,ANSS
160.190002,162.649994,158.559998,161.009995,161.009995,654500.0,2018-03-26T00:00:00,ANSS
161.830002,162.809998,156.059998,157.050003,157.050003,583200.0,2018-03-27T00:00:00,ANSS
157.080002,158.350006,154.830002,154.869995,154.869995,500400.0,2018-03-28T00:00:00,ANSS
156.009995,158.910004,154.179993,156.690002,156.690002,600600.0,2018-03-29T00:00:00,ANSS
156.660004,158.960007,152.639999,153.869995,153.869995,446000.0,2018-04-02T00:00:00,ANSS
154.389999,157.779999,153.679993,156.070007,156.070007,437100.0,2018-04-03T00:00:00,ANSS
153.910004,158.539993,152.770004,157.919998,157.919998,406700.0,2018-04-04T00:00:00,ANSS
158.610001,160.369995,157.139999,157.789993,157.789993,289000.0,2018-04-05T00:00:00,ANSS
156.190002,157.389999,152.270004,153.509995,153.509995,404500.0,2018-04-06T00:00:00,ANSS
154.960007,157.5,154.080002,154.350006,154.350006,406300.0,2018-04-09T00:00:00,ANSS
156.479996,158.860001,155.600006,157.919998,157.919998,413200.0,2018-04-10T00:00:00,ANSS
156.690002,158.830002,156.669998,157.009995,157.009995,288500.0,2018-04-11T00:00:00,ANSS
157.839996,159.75,157.070007,159.039993,159.039993,228800.0,2018-04-12T00:00:00,ANSS
159.589996,159.619995,156.220001,156.979996,156.979996,155700.0,2018-04-13T00:00:00,ANSS
158.350006,160.25,156.990005,159.990005,159.990005,574300.0,2018-04-16T00:00:00,ANSS
161.270004,164.949997,160.899994,164.580002,164.580002,604100.0,2018-04-17T00:00:00,ANSS
164.669998,166.600006,162.960007,166.5,166.5,643900.0,2018-04-18T00:00:00,ANSS
165.899994,166.889999,164.5,165.479996,165.479996,923400.0,2018-04-19T00:00:00,ANSS
165.389999,165.460007,162.179993,163.779999,163.779999,889300.0,2018-04-20T00:00:00,ANSS
163.779999,164.899994,161.679993,162.580002,162.580002,393000.0,2018-04-23T00:00:00,ANSS
163.449997,166.179993,159.699997,160.949997,160.949997,333600.0,2018-04-24T00:00:00,ANSS
160.649994,161.190002,157.169998,159.860001,159.860001,350200.0,2018-04-25T00:00:00,ANSS
160.940002,163.759995,160.25,162.600006,162.600006,239100.0,2018-04-26T00:00:00,ANSS
163.070007,164.309998,161.850006,162.800003,162.800003,252500.0,2018-04-27T00:00:00,ANSS
162.970001,163.979996,161.419998,161.660004,161.660004,348400.0,2018-04-30T00:00:00,ANSS
161.580002,162.940002,159.660004,161.110001,161.110001,315100.0,2018-05-01T00:00:00,ANSS
160.339996,162.820007,158.630005,160.610001,160.610001,493400.0,2018-05-02T00:00:00,ANSS
160.080002,163.380005,156.100006,161.020004,161.020004,688900.0,2018-05-03T00:00:00,ANSS
160.899994,164.550003,156.25,164.149994,164.149994,515300.0,2018-05-04T00:00:00,ANSS
164.839996,166.699997,164.199997,165.729996,165.729996,413500.0,2018-05-07T00:00:00,ANSS
163.240005,167.679993,163.240005,167.479996,167.479996,523300.0,2018-05-08T00:00:00,ANSS
168.330002,171.949997,167.440002,171.5,171.5,485000.0,2018-05-09T00:00:00,ANSS
171.970001,173.110001,171.169998,172.309998,172.309998,426900.0,2018-05-10T00:00:00,ANSS
172.559998,173.199997,171.0,172.130005,172.130005,553300.0,2018-05-11T00:00:00,ANSS
172.300003,172.639999,166.570007,166.970001,166.970001,322000.0,2018-05-14T00:00:00,ANSS
165.899994,165.899994,163.779999,165.479996,165.479996,529700.0,2018-05-15T00:00:00,ANSS
165.270004,166.229996,164.059998,165.279999,165.279999,431300.0,2018-05-16T00:00:00,ANSS
165.479996,165.990005,163.539993,164.580002,164.580002,310800.0,2018-05-17T00:00:00,ANSS
164.320007,165.949997,163.25,164.929993,164.929993,345700.0,2018-05-18T00:00:00,ANSS
165.809998,166.759995,163.410004,164.520004,164.520004,259000.0,2018-05-21T00:00:00,ANSS
164.580002,164.929993,163.169998,163.449997,163.449997,363800.0,2018-05-22T00:00:00,ANSS
162.320007,164.169998,161.100006,164.160004,164.160004,406800.0,2018-05-23T00:00:00,ANSS
164.009995,164.610001,161.850006,163.220001,163.220001,546900.0,2018-05-24T00:00:00,ANSS
163.059998,163.740005,161.740005,162.320007,162.320007,322700.0,2018-05-25T00:00:00,ANSS
161.199997,162.860001,160.490005,161.589996,161.589996,370700.0,2018-05-29T00:00:00,ANSS
158.869995,164.449997,158.869995,162.889999,162.889999,412000.0,2018-05-30T00:00:00,ANSS
162.990005,163.979996,161.789993,162.800003,162.800003,965300.0,2018-05-31T00:00:00,ANSS
163.809998,166.190002,163.0,165.800003,165.800003,474800.0,2018-06-01T00:00:00,ANSS
165.809998,168.199997,165.559998,168.089996,168.089996,296500.0,2018-06-04T00:00:00,ANSS
159.770004,170.710007,159.770004,170.020004,170.020004,470900.0,2018-06-05T00:00:00,ANSS
170.080002,171.639999,169.289993,171.539993,171.539993,485600.0,2018-06-06T00:00:00,ANSS
171.990005,171.990005,168.660004,170.869995,170.869995,840500.0,2018-06-07T00:00:00,ANSS
170.639999,172.589996,169.759995,172.229996,172.229996,467100.0,2018-06-08T00:00:00,ANSS
172.539993,173.350006,170.009995,172.990005,172.990005,317000.0,2018-06-11T00:00:00,ANSS
173.369995,176.119995,172.839996,175.960007,175.960007,396200.0,2018-06-12T00:00:00,ANSS
175.779999,178.059998,175.410004,175.789993,175.789993,472100.0,2018-06-13T00:00:00,ANSS
176.669998,178.149994,175.039993,176.919998,176.919998,415200.0,2018-06-14T00:00:00,ANSS
176.919998,178.339996,175.699997,177.779999,177.779999,760900.0,2018-06-15T00:00:00,ANSS
176.919998,178.279999,175.570007,177.919998,177.919998,342600.0,2018-06-18T00:00:00,ANSS
176.529999,177.690002,175.380005,176.759995,176.759995,584300.0,2018-06-19T00:00:00,ANSS
179.779999,183.479996,179.0,182.729996,182.729996,668500.0,2018-06-20T00:00:00,ANSS
183.679993,184.949997,180.830002,181.899994,181.899994,485100.0,2018-06-21T00:00:00,ANSS
182.399994,182.399994,178.380005,179.320007,179.320007,975100.0,2018-06-22T00:00:00,ANSS
179.050003,179.050003,175.220001,177.149994,177.149994,775900.0,2018-06-25T00:00:00,ANSS
177.5,178.839996,176.490005,177.270004,177.270004,398700.0,2018-06-26T00:00:00,ANSS
177.839996,179.720001,171.589996,171.690002,171.690002,510100.0,2018-06-27T00:00:00,ANSS
171.539993,174.289993,171.229996,172.929993,172.929993,571500.0,2018-06-28T00:00:00,ANSS
173.380005,175.339996,173.179993,174.179993,174.179993,700700.0,2018-06-29T00:00:00,ANSS
173.419998,176.710007,172.389999,176.0,176.0,346600.0,2018-07-02T00:00:00,ANSS
176.899994,176.899994,172.970001,173.339996,173.339996,259600.0,2018-07-03T00:00:00,ANSS
174.429993,175.460007,172.740005,175.380005,175.380005,436900.0,2018-07-05T00:00:00,ANSS
175.160004,178.059998,175.160004,177.710007,177.710007,371600.0,2018-07-06T00:00:00,ANSS
178.410004,179.899994,176.800003,177.149994,177.149994,621600.0,2018-07-09T00:00:00,ANSS
176.520004,178.339996,176.169998,176.460007,176.460007,439900.0,2018-07-10T00:00:00,ANSS
175.449997,177.580002,175.039993,176.690002,176.690002,530300.0,2018-07-11T00:00:00,ANSS
177.880005,181.039993,177.300003,180.149994,180.149994,614500.0,2018-07-12T00:00:00,ANSS
180.119995,180.759995,179.210007,179.720001,179.720001,451900.0,2018-07-13T00:00:00,ANSS
180.369995,180.720001,178.279999,178.789993,178.789993,310900.0,2018-07-16T00:00:00,ANSS
178.529999,181.100006,177.860001,180.639999,180.639999,296200.0,2018-07-17T00:00:00,ANSS
180.919998,181.490005,179.770004,180.880005,180.880005,323100.0,2018-07-18T00:00:00,ANSS
180.339996,182.0,179.809998,180.350006,180.350006,259500.0,2018-07-19T00:00:00,ANSS
180.240005,180.979996,178.740005,178.919998,178.919998,353400.0,2018-07-20T00:00:00,ANSS
179.119995,179.419998,176.979996,177.630005,177.630005,957600.0,2018-07-23T00:00:00,ANSS
173.380005,179.389999,173.380005,175.259995,175.259995,668300.0,2018-07-24T00:00:00,ANSS
175.910004,177.740005,175.580002,177.509995,177.509995,434300.0,2018-07-25T00:00:00,ANSS
176.449997,178.029999,176.039993,176.990005,176.990005,388000.0,2018-07-26T00:00:00,ANSS
179.100006,179.100006,173.460007,174.160004,174.160004,480300.0,2018-07-27T00:00:00,ANSS
174.110001,174.330002,168.139999,168.5,168.5,366100.0,2018-07-30T00:00:00,ANSS
169.740005,170.410004,167.5,168.880005,168.880005,629100.0,2018-07-31T00:00:00,ANSS
168.5,171.089996,168.5,170.350006,170.350006,511800.0,2018-08-01T00:00:00,ANSS
170.350006,173.199997,170.199997,173.149994,173.149994,470400.0,2018-08-02T00:00:00,ANSS
170.350006,173.509995,170.350006,173.270004,173.270004,401400.0,2018-08-03T00:00:00,ANSS
172.720001,175.919998,170.0,175.660004,175.660004,574500.0,2018-08-06T00:00:00,ANSS
174.800003,176.839996,170.0,172.779999,172.779999,577700.0,2018-08-07T00:00:00,ANSS
173.380005,174.740005,170.960007,172.869995,172.869995,578700.0,2018-08-08T00:00:00,ANSS
173.300003,174.320007,171.690002,172.009995,172.009995,348600.0,2018-08-09T00:00:00,ANSS
171.160004,171.949997,170.059998,171.529999,171.529999,393800.0,2018-08-10T00:00:00,ANSS
171.820007,172.820007,170.130005,171.029999,171.029999,337200.0,2018-08-13T00:00:00,ANSS
172.050003,173.759995,171.199997,173.520004,173.520004,304600.0,2018-08-14T00:00:00,ANSS
172.240005,173.25,169.720001,171.389999,171.389999,402800.0,2018-08-15T00:00:00,ANSS
172.440002,173.479996,171.729996,172.110001,172.110001,361500.0,2018-08-16T00:00:00,ANSS
172.039993,172.539993,170.350006,172.25,172.25,298700.0,2018-08-17T00:00:00,ANSS
172.949997,173.729996,171.570007,172.529999,172.529999,404500.0,2018-08-20T00:00:00,ANSS
172.539993,174.869995,172.490005,173.949997,173.949997,390100.0,2018-08-21T00:00:00,ANSS
173.759995,175.729996,172.75,175.080002,175.080002,309800.0,2018-08-22T00:00:00,ANSS
175.149994,177.490005,175.149994,175.679993,175.679993,333300.0,2018-08-23T00:00:00,ANSS
176.679993,178.419998,176.059998,178.100006,178.100006,231300.0,2018-08-24T00:00:00,ANSS
179.110001,182.779999,178.080002,180.270004,180.270004,720000.0,2018-08-27T00:00:00,ANSS
180.0,184.850006,179.940002,184.100006,184.100006,540300.0,2018-08-28T00:00:00,ANSS
184.029999,186.059998,183.630005,185.619995,185.619995,424400.0,2018-08-29T00:00:00,ANSS
184.320007,185.860001,184.320007,185.369995,185.369995,322900.0,2018-08-30T00:00:00,ANSS
185.449997,187.119995,185.360001,185.979996,185.979996,487800.0,2018-08-31T00:00:00,ANSS
185.660004,187.910004,184.520004,187.320007,187.320007,475900.0,2018-09-04T00:00:00,ANSS
